編號,客家語,客語標音,客語音檔,華語詞義,例句,例句音檔,翻譯,備註,詞性1,詞性2,分類
11-31,手機,shiu^ gi+,https://wiki.hakka.gov.tw/file/107/1/da/w/da-11-031.mp3,手機,緊搞手機，目珠會壞撇！,https://wiki.hakka.gov.tw/file/107/1/da/s/da-11-031s.mp3,一直玩手機，眼睛會壞掉！,,名詞,,11通訊、建設與交通
11-32,電話,tienˋ faˋ,https://wiki.hakka.gov.tw/file/107/1/da/w/da-11-032.mp3,電話,有事情斯打電話分阿銘,https://wiki.hakka.gov.tw/file/107/1/da/s/da-11-032s.mp3,有事情就打電話給阿銘。,,名詞,,11通訊、建設與交通
11-33,電腦,tienˋ no^,https://wiki.hakka.gov.tw/file/107/1/da/w/da-11-033.mp3,電腦,搞電腦,https://wiki.hakka.gov.tw/file/107/1/da/s/da-11-033s.mp3,玩電腦。,,名詞,,11通訊、建設與交通
11-34,電梯,tienˋ toi+,https://wiki.hakka.gov.tw/file/107/1/da/w/da-11-034.mp3,電梯,若東西恁多，坐電梯較省力,https://wiki.hakka.gov.tw/file/107/1/da/s/da-11-034s.mp3,你的東西那麼多，坐電梯比較省力。,,名詞,,11通訊、建設與交通
11-35,奧多拜（機車）,o+ doˋ baiˋ (gi+ cha+),https://wiki.hakka.gov.tw/file/107/1/da/w/da-11-035.mp3,機車,騎奧多拜,https://wiki.hakka.gov.tw/file/107/1/da/s/da-11-035s.mp3,騎機車。,,名詞,,11通訊、建設與交通
12-1,賺,conˋ,https://wiki.hakka.gov.tw/file/107/1/da/w/da-12-001.mp3,賺,經濟毋好，賺毋着來食,https://wiki.hakka.gov.tw/file/107/1/da/s/da-12-001s.mp3,經濟差，很難賺錢維生。,,動詞,,12職業與經濟
12-2,賺錢,conˋ cienˇ,https://wiki.hakka.gov.tw/file/107/1/da/w/da-12-002.mp3,賺錢,賺錢賺毋着來使,https://wiki.hakka.gov.tw/file/107/1/da/s/da-12-002s.mp3,賺錢賺得不夠花。,,動詞,,12職業與經濟
12-3,伸,chun+,https://wiki.hakka.gov.tw/file/107/1/da/w/da-12-003.mp3,剩餘,屋家米伸無幾多,https://wiki.hakka.gov.tw/file/107/1/da/s/da-12-003s.mp3,家裡米剩沒多少。,,動詞,,12職業與經濟
12-4,店,diamˋ,https://wiki.hakka.gov.tw/file/107/1/da/w/da-12-004.mp3,店鋪,這間店生理當好,https://wiki.hakka.gov.tw/file/107/1/da/s/da-12-004s.mp3,這間店生意很好。,,名詞,,12職業與經濟
12-5,發票,fad^ piauˋ,https://wiki.hakka.gov.tw/file/107/1/da/w/da-12-005.mp3,發票,發票兩個月對獎一到,https://wiki.hakka.gov.tw/file/107/1/da/s/da-12-005s.mp3,發票每兩個月兌獎一次。,,名詞,,12職業與經濟
12-6,飯店,ponˋ diamˋ,https://wiki.hakka.gov.tw/file/107/1/da/w/da-12-006.mp3,飯店,在飯店歇一夜,https://wiki.hakka.gov.tw/file/107/1/da/s/da-12-006s.mp3,在飯店休息一晚,,名詞,,12職業與經濟
12-7,加,ga+,https://wiki.hakka.gov.tw/file/107/1/da/w/da-12-007.mp3,加,"加法
加五十個銀分你",https://wiki.hakka.gov.tw/file/107/1/da/s/da-12-007s.mp3,"加法。
加五十元給你。",,動詞,,12職業與經濟
12-8,減,gam^,https://wiki.hakka.gov.tw/file/107/1/da/w/da-12-008.mp3,減,"減法
這飯添忒多，減兜分你好無？",https://wiki.hakka.gov.tw/file/107/1/da/s/da-12-008s.mp3,"減法。
這飯添太多，攤一些給你好嗎？",,動詞,,12職業與經濟
12-9,耕田,gang+ tienˇ ,https://wiki.hakka.gov.tw/file/107/1/da/w/da-12-009.mp3,耕田；務農,"耕田人煞猛耕田
耕田愛照節氣來做事",https://wiki.hakka.gov.tw/file/107/1/da/s/da-12-009s.mp3,"農夫努力耕田。
耕田要依照節氣來工作。",,動詞,,12職業與經濟
12-10,耕田人,gang+ tienˇ nginˇ,https://wiki.hakka.gov.tw/file/107/1/da/w/da-12-010.mp3,種田人、農夫,吾太係耕田人，吾爸乜係,https://wiki.hakka.gov.tw/file/107/1/da/s/da-12-010s.mp3,我的曾祖父是農夫，我爸爸也是。,,名詞,,12職業與經濟
12-11,記者,giˋ zha^,https://wiki.hakka.gov.tw/file/107/1/da/w/da-12-011.mp3,記者,記者等下愛來採訪，你準備一下,https://wiki.hakka.gov.tw/file/107/1/da/s/da-12-011s.mp3,記者等一下要來採訪，你準備一下。,,名詞,,12職業與經濟
12-12,貴,guiˋ,https://wiki.hakka.gov.tw/file/107/1/da/w/da-12-012.mp3,貴,這下麼个都貴，還衰過,https://wiki.hakka.gov.tw/file/107/1/da/s/da-12-012s.mp3,現在什麼都貴，真可憐。,,形容詞,,12職業與經濟
12-13,工廠,gung+ chong^,https://wiki.hakka.gov.tw/file/107/1/da/w/da-12-013.mp3,工廠,阿爸在工廠上班。,https://wiki.hakka.gov.tw/file/107/1/da/s/da-12-013s.mp3,爸爸在工廠上班。,,名詞,,12職業與經濟
12-14,工人,gung+ nginˇ,https://wiki.hakka.gov.tw/file/107/1/da/w/da-12-014.mp3,工人,工人靠苦力賺錢,https://wiki.hakka.gov.tw/file/107/1/da/s/da-12-014s.mp3,工人靠勞力賺錢。,,名詞,,12職業與經濟
12-15,公司,gung+ sii+,https://wiki.hakka.gov.tw/file/107/1/da/w/da-12-015.mp3,公司,公司賺當多錢,https://wiki.hakka.gov.tw/file/107/1/da/s/da-12-015s.mp3,公司賺很多錢。,,名詞,,12職業與經濟
12-16,工業,gung+ ngiabˋ,https://wiki.hakka.gov.tw/file/107/1/da/w/da-12-016.mp3,工業,工業區,https://wiki.hakka.gov.tw/file/107/1/da/s/da-12-016s.mp3,工業區。,,名詞,,12職業與經濟
12-17,下班,ha+ ban+,https://wiki.hakka.gov.tw/file/107/1/da/w/da-12-017.mp3,下班,六點正下班,https://wiki.hakka.gov.tw/file/107/1/da/s/da-12-017s.mp3,六點才下班。,,動詞,,12職業與經濟
12-18,借,ziaˋ,https://wiki.hakka.gov.tw/file/107/1/da/w/da-12-018.mp3,借,臨時愛用錢，使得同你借兜無？,https://wiki.hakka.gov.tw/file/107/1/da/s/da-12-018s.mp3,臨時要用錢，可以跟你借一些嗎？,,動詞,,12職業與經濟
12-19,欠,kiamˋ,https://wiki.hakka.gov.tw/file/107/1/da/w/da-12-019.mp3,欠,欠數欠恁久，哪久愛還？,https://wiki.hakka.gov.tw/file/107/1/da/s/da-12-019s.mp3,欠債欠那麼久，何時要還？,,動詞,,12職業與經濟
12-20,旅社（旅館）,li^ sha+ (li^ guan^),https://wiki.hakka.gov.tw/file/107/1/da/w/da-12-020.mp3,旅館,轉角新開一間旅社，已派頭,https://wiki.hakka.gov.tw/file/107/1/da/s/da-12-020s.mp3,轉角有一間新開的旅館，很氣派。,,名詞,,12職業與經濟
12-21,賣,maiˋ,https://wiki.hakka.gov.tw/file/107/1/da/w/da-12-021.mp3,賣,"這玩具無麼个心色，賣無人愛
賣撇",https://wiki.hakka.gov.tw/file/107/1/da/s/da-12-021s.mp3,"這玩具沒什麼趣味，賣不出去。
賣掉。",,動詞,,12職業與經濟
12-22,買,mai+,https://wiki.hakka.gov.tw/file/107/1/da/w/da-12-022.mp3,買,這禮拜咖啡買一送一,https://wiki.hakka.gov.tw/file/107/1/da/s/da-12-022s.mp3,這禮拜咖啡買一送一。,,動詞,,12職業與經濟
12-23,銀行,ngiunˇ hongˇ,https://wiki.hakka.gov.tw/file/107/1/da/w/da-12-023.mp3,銀行,臺灣銀行,https://wiki.hakka.gov.tw/file/107/1/da/s/da-12-023s.mp3,臺灣銀行。,,名詞,,12職業與經濟
12-24,辦公室,panˋ gung+ shid^,https://wiki.hakka.gov.tw/file/107/1/da/w/da-12-024.mp3,辦公室,辦公室尖二十個人，硬硬會無路好行,https://wiki.hakka.gov.tw/file/107/1/da/s/da-12-024s.mp3,辦公室擠了二十個人，幾乎沒有路可以走。,,名詞,,12職業與經濟
12-25,票,piauˋ,https://wiki.hakka.gov.tw/file/107/1/da/w/da-12-025.mp3,票,"車票愛袋好，毋見撇斯麻煩哩喲！
若電影票放哪去咧？",https://wiki.hakka.gov.tw/file/107/1/da/s/da-12-025s.mp3,"車票要放好，不見就麻煩了！
你的電影票放到哪裡了？",,名詞,,12職業與經濟
12-26,便宜,pienˇ ngiˇ,https://wiki.hakka.gov.tw/file/107/1/da/w/da-12-026.mp3,便宜,"高麗菜大出，十分便宜
便宜無好貨",https://wiki.hakka.gov.tw/file/107/1/da/s/da-12-026s.mp3,"高麗菜正盛產，非常便宜。
便宜沒好貨。",,形容詞,,12職業與經濟
12-27,請假,ciang^ ga^,https://wiki.hakka.gov.tw/file/107/1/da/w/da-12-027.mp3,請假,下禮拜一請假,https://wiki.hakka.gov.tw/file/107/1/da/s/da-12-027s.mp3,下禮拜一請假。,「假」亦可讀為「gaˋ」,動詞,,12職業與經濟
12-28,事,sheˋ,https://wiki.hakka.gov.tw/file/107/1/da/w/da-12-028.mp3,工作,阿叔去田項做田事,https://wiki.hakka.gov.tw/file/107/1/da/s/da-12-028s.mp3,叔叔去田裡耕作。,,名詞,,12職業與經濟
12-29,生理,sen+ li+,https://wiki.hakka.gov.tw/file/107/1/da/w/da-12-029.mp3,生意,頭家當笑面，生理一等好,https://wiki.hakka.gov.tw/file/107/1/da/s/da-12-029s.mp3,老闆笑容滿面，生意非常好。,,名詞,,12職業與經濟
12-30,市場,shiˋ chongˇ,https://wiki.hakka.gov.tw/file/107/1/da/w/da-12-030.mp3,市場,市場肚，麼个都賣,https://wiki.hakka.gov.tw/file/107/1/da/s/da-12-030s.mp3,市場裡，什麼都賣。,,名詞,,12職業與經濟
12-31,司機,sii+ gi+,https://wiki.hakka.gov.tw/file/107/1/da/w/da-12-031.mp3,司機,佢請司機駛車載佢去飯店,https://wiki.hakka.gov.tw/file/107/1/da/s/da-12-031s.mp3,他請司機開車載他去飯店。,,名詞,,12職業與經濟
12-32,算,sonˋ,https://wiki.hakka.gov.tw/file/107/1/da/w/da-12-032.mp3,算、數數,"算毋和
算毋著",https://wiki.hakka.gov.tw/file/107/1/da/s/da-12-032s.mp3,"不划算。
算錯。",,動詞,,12職業與經濟
12-33,上班,shong+ ban+,https://wiki.hakka.gov.tw/file/107/1/da/w/da-12-033.mp3,上班,打早斯愛上班，還悿！,https://wiki.hakka.gov.tw/file/107/1/da/s/da-12-033s.mp3,一大早就要上班，很累！,,動詞,,12職業與經濟
12-34,頭家,teuˇ ga+,https://wiki.hakka.gov.tw/file/107/1/da/w/da-12-034.mp3,老闆,該頭家對人當好,https://wiki.hakka.gov.tw/file/107/1/da/s/da-12-034s.mp3,那老闆對人很好。,,名詞,,12職業與經濟
12-35,頭路,teuˇ luˋ,https://wiki.hakka.gov.tw/file/107/1/da/w/da-12-035.mp3,工作,你畢業後想愛做麼个頭路？,https://wiki.hakka.gov.tw/file/107/1/da/s/da-12-035s.mp3,你畢業後想要做什麼工作？,,名詞,,12職業與經濟
12-36,信袋（信絡、信封）,sinˋ toiˋ (sinˋlogˋ、sinˋ fung+),https://wiki.hakka.gov.tw/file/107/1/da/w/da-12-036.mp3,信封,買一隻信袋,https://wiki.hakka.gov.tw/file/107/1/da/s/da-12-036s.mp3,買一只信封。,,名詞,,12職業與經濟
12-37,先生,sin+ sen+,https://wiki.hakka.gov.tw/file/107/1/da/w/da-12-037.mp3,老師；醫生,"做先生愛有耐心
去醫院分先生看",https://wiki.hakka.gov.tw/file/107/1/da/s/da-12-037s.mp3,"當老師要有耐心。
去醫院看醫生。",,名詞,,12職業與經濟
12-38,做事,zoˋ sheˋ,https://wiki.hakka.gov.tw/file/107/1/da/w/da-12-038.mp3,工作,逐日做事做到斷烏,https://wiki.hakka.gov.tw/file/107/1/da/s/da-12-038s.mp3,每天工作到天黑。,,動詞,,12職業與經濟
12-39,主任,zhu^ rhimˋ,https://wiki.hakka.gov.tw/file/107/1/da/w/da-12-039.mp3,主任,教務主任,https://wiki.hakka.gov.tw/file/107/1/da/s/da-12-039s.mp3,教務主任。,,名詞,,12職業與經濟
12-40,花錢,fa+ cienˇ,https://wiki.hakka.gov.tw/file/107/1/da/w/da-12-040.mp3,花錢,毋好恁會花錢，較省兜！,https://wiki.hakka.gov.tw/file/107/1/da/s/da-12-040s.mp3,不要那麼會花錢，節省一點！,,動詞,,12職業與經濟
13-1,表演,biau^ rhenˋ,https://wiki.hakka.gov.tw/file/107/1/da/w/da-13-001.mp3,表演,老妹在舞臺項表演,https://wiki.hakka.gov.tw/file/107/1/da/s/da-13-001s.mp3,妹妹在舞臺上表演。,,動詞,,13藝文與教育
13-2,比賽,bi^ saiˋ,https://wiki.hakka.gov.tw/file/107/1/da/w/da-13-002.mp3,比賽,講演比賽,https://wiki.hakka.gov.tw/file/107/1/da/s/da-13-002s.mp3,演講比賽。,,名詞,動詞,13藝文與教育
13-3,畢業,bid^ ngiabˋ,https://wiki.hakka.gov.tw/file/107/1/da/w/da-13-003.mp3,畢業,阿姊今年六月愛畢業,https://wiki.hakka.gov.tw/file/107/1/da/s/da-13-003s.mp3,姊姊今年六月要畢業。,,動詞,,13藝文與教育
13-4,放學（放轉）,biongˋhogˋ (biongˋ zhon^),https://wiki.hakka.gov.tw/file/107/1/da/w/da-13-004.mp3,放學,放學愛跈緊轉屋家,https://wiki.hakka.gov.tw/file/107/1/da/s/da-13-004s.mp3,放學要馬上回家。,,動詞,,13藝文與教育
13-5,放尞,biongˋ liauˋ,https://wiki.hakka.gov.tw/file/107/1/da/w/da-13-005.mp3,放假,下禮拜放尞,https://wiki.hakka.gov.tw/file/107/1/da/s/da-13-005s.mp3,下禮拜放假。,,動詞,,13藝文與教育
13-6,放紙鷂,biongˋ zhi^ rhauˋ,https://wiki.hakka.gov.tw/file/107/1/da/w/da-13-006.mp3,放風箏,來去放紙鷂,https://wiki.hakka.gov.tw/file/107/1/da/s/da-13-006s.mp3,來去放風箏。,,動詞,,13藝文與教育
13-7,報告,boˋ goˋ,https://wiki.hakka.gov.tw/file/107/1/da/w/da-13-007.mp3,報告,寫報告,https://wiki.hakka.gov.tw/file/107/1/da/s/da-13-007s.mp3,寫報告。,,名詞,動詞,13藝文與教育
13-8,報紙（新聞紙）,boˋ zhi^ (sin+ vunˇ zhi^),https://wiki.hakka.gov.tw/file/107/1/da/w/da-13-008.mp3,報紙,逐朝晨（朝脣）有人來送報紙,https://wiki.hakka.gov.tw/file/107/1/da/s/da-13-008s.mp3,每天早上有人來送報紙。,,名詞,,13藝文與教育
13-9,插花,cab^ fa+,https://wiki.hakka.gov.tw/file/107/1/da/w/da-13-009.mp3,插花,阿姆逐禮拜去學插花,https://wiki.hakka.gov.tw/file/107/1/da/s/da-13-009s.mp3,媽媽每個禮拜去學插花。,,動詞,,13藝文與教育
13-10,操場,cau+ chongˇ,https://wiki.hakka.gov.tw/file/107/1/da/w/da-13-010.mp3,操場,走操場五輪,https://wiki.hakka.gov.tw/file/107/1/da/s/da-13-010s.mp3,跑操場五圈。,,名詞,,13藝文與教育
13-11,傳統,chonˇ tung^,https://wiki.hakka.gov.tw/file/107/1/da/w/da-13-011.mp3,傳統,傳統風俗,https://wiki.hakka.gov.tw/file/107/1/da/s/da-13-011s.mp3,傳統風俗。,,名詞,,13藝文與教育
13-12,唱,chongˋ,https://wiki.hakka.gov.tw/file/107/1/da/w/da-13-012.mp3,唱,唱歌,https://wiki.hakka.gov.tw/file/107/1/da/s/da-13-012s.mp3,唱歌。,,動詞,,13藝文與教育
13-13,暑假,chu^ ga^,https://wiki.hakka.gov.tw/file/107/1/da/w/da-13-013.mp3,暑假,舊年暑假，同學去韓國三日,https://wiki.hakka.gov.tw/file/107/1/da/s/da-13-013s.mp3,去年暑假，同學去韓國三天。,「假」亦可讀為「gaˋ」,名詞,,13藝文與教育
13-14,捽布,cudˋ buˋ,https://wiki.hakka.gov.tw/file/107/1/da/w/da-13-014.mp3,橡皮擦,鉛筆寫毋著，使得用捽布捽,https://wiki.hakka.gov.tw/file/107/1/da/s/da-13-014s.mp3,鉛筆寫錯，可以用橡皮擦擦拭。,,名詞,,13藝文與教育
13-15,打第一（打頭名）,da^ tiˋ rhid^ (da^ teuˇ miangˇ),https://wiki.hakka.gov.tw/file/107/1/da/w/da-13-015.mp3,得第一,講着食哦！佢打第一,https://wiki.hakka.gov.tw/file/107/1/da/s/da-13-015s.mp3,說到吃哦！他得第一啦。,,動詞,,13藝文與教育
13-16,畫,faˋ/vagˋ,https://wiki.hakka.gov.tw/file/107/1/da/w/da-13-016.mp3,繪畫,"畫一張圖
畫出來",https://wiki.hakka.gov.tw/file/107/1/da/s/da-13-016s.mp3,"畫一張圖。
畫出來。",,名詞,動詞,13藝文與教育
13-17,活動,fadˋ tungˋ,https://wiki.hakka.gov.tw/file/107/1/da/w/da-13-017.mp3,活動,辦活動,https://wiki.hakka.gov.tw/file/107/1/da/s/da-13-017s.mp3,辦活動。,,名詞,,13藝文與教育
13-18,發表,fad^ biau^,https://wiki.hakka.gov.tw/file/107/1/da/w/da-13-018.mp3,發表,發表研究成果,https://wiki.hakka.gov.tw/file/107/1/da/s/da-13-018s.mp3,發表研究成果。,,動詞,,13藝文與教育
13-19,粉枋（烏枋）,fun^ biong+ (vu+ biong+),https://wiki.hakka.gov.tw/file/107/1/da/w/da-13-019.mp3,黑板,粉枋吂捽淨，過捽一下,https://wiki.hakka.gov.tw/file/107/1/da/s/da-13-019s.mp3,黑板沒擦乾淨，再擦一下。,,名詞,,13藝文與教育
13-20,粉枋捽,fun^ biong+ cudˋ,https://wiki.hakka.gov.tw/file/107/1/da/w/da-13-020.mp3,板擦,粉枋恁屙糟，粉枋捽拿來捽淨,https://wiki.hakka.gov.tw/file/107/1/da/s/da-13-020s.mp3,黑板那麼髒，板擦拿來擦乾淨。,,名詞,,13藝文與教育
13-21,教育,gauˋ rhug^,https://wiki.hakka.gov.tw/file/107/1/da/w/da-13-021.mp3,教育,"教育部
厥爺哀同佢教育都十分好",https://wiki.hakka.gov.tw/file/107/1/da/s/da-13-021s.mp3,"教育部。
他父母把他教育得非常好。",,名詞,動詞,13藝文與教育
13-22,教室,gauˋ shid^,https://wiki.hakka.gov.tw/file/107/1/da/w/da-13-022.mp3,教室,拚掃教室愛認真,https://wiki.hakka.gov.tw/file/107/1/da/s/da-13-022s.mp3,打掃教室要認真。,,名詞,,13藝文與教育
13-23,搞,gau^,https://wiki.hakka.gov.tw/file/107/1/da/w/da-13-023.mp3,玩耍；弄,老妹當好搞水，逐擺都講愛去河壩搞。,https://wiki.hakka.gov.tw/file/107/1/da/s/da-13-023s.mp3,妹妹很愛玩水，每次都說要去河邊玩。,,動詞,,13藝文與教育
13-24,校長,gau^ zhong^,https://wiki.hakka.gov.tw/file/107/1/da/w/da-13-024.mp3,校長,佢對主任，一路做到校長,https://wiki.hakka.gov.tw/file/107/1/da/s/da-13-024s.mp3,他從主任，一路做到校長。,,名詞,,13藝文與教育
13-25,教,gau+,https://wiki.hakka.gov.tw/file/107/1/da/w/da-13-025.mp3,教導,"細人還細斯愛教
係毋會，斯愛教分佢會",https://wiki.hakka.gov.tw/file/107/1/da/s/da-13-025s.mp3,"小孩還小就要教
如果不會，就要教到他會為止。",,動詞,,13藝文與教育
13-26,教書,gau+ shu+,https://wiki.hakka.gov.tw/file/107/1/da/w/da-13-026.mp3,教書,阿姆在學校教書，明年愛退休咧！,https://wiki.hakka.gov.tw/file/107/1/da/s/da-13-026s.mp3,媽媽在學校教書，明年要退休了！,,動詞,,13藝文與教育
13-27,歌,goˊ/go+,https://wiki.hakka.gov.tw/file/107/1/da/w/da-13-027.mp3,歌,"你唱个係麼个歌？
這條歌當好聽",https://wiki.hakka.gov.tw/file/107/1/da/s/da-13-027s.mp3,"你唱的是什麼歌？
這首歌很好聽。",本讀go+，口語goˊ,名詞,,13藝文與教育
13-28,講古,gong^ gu^,https://wiki.hakka.gov.tw/file/107/1/da/w/da-13-028.mp3,講故事,𠊎當好聽阿爹講古,https://wiki.hakka.gov.tw/file/107/1/da/s/da-13-028s.mp3,我很喜歡聽祖父講故事。,,動詞,,13藝文與教育
13-29,古（故事）,gu^ (guˋ siiˋ),https://wiki.hakka.gov.tw/file/107/1/da/w/da-13-029.mp3,故事,這條古當感人,https://wiki.hakka.gov.tw/file/107/1/da/s/da-13-029s.mp3,這個故事很感人。,,名詞,,13藝文與教育
13-30,國中,guad^ zhung+,https://wiki.hakka.gov.tw/file/107/1/da/w/da-13-030.mp3,國中,中山國中,https://wiki.hakka.gov.tw/file/107/1/da/s/da-13-030s.mp3,中山國中。,,名詞,,13藝文與教育
13-31,功課,gung+ koˋ,https://wiki.hakka.gov.tw/file/107/1/da/w/da-13-031.mp3,功課,逐日都有功課愛寫,https://wiki.hakka.gov.tw/file/107/1/da/s/da-13-031s.mp3,每天都有功課要寫。,,名詞,,13藝文與教育
13-32,客話,kag^ faˋ,https://wiki.hakka.gov.tw/file/107/1/da/w/da-13-032.mp3,客家話,厥客話講來十分好,https://wiki.hakka.gov.tw/file/107/1/da/s/da-13-032s.mp3,他的客語講得非常好。,,名詞,,13藝文與教育
13-33,翕相,himˋ/hib^ siongˋ,https://wiki.hakka.gov.tw/file/107/1/da/w/da-13-033.mp3,照相,你三儕過來，企共下翕相,https://wiki.hakka.gov.tw/file/107/1/da/s/da-13-033s.mp3,你們三個過來，站一起拍照。,,動詞,,13藝文與教育
13-34,學,hogˋ,https://wiki.hakka.gov.tw/file/107/1/da/w/da-13-034.mp3,學習,學人做生理,https://wiki.hakka.gov.tw/file/107/1/da/s/da-13-034s.mp3,學人家做生意。,,動詞,,13藝文與教育
13-35,學校,hogˋ gau^,https://wiki.hakka.gov.tw/file/107/1/da/w/da-13-035.mp3,學校,私立學校,https://wiki.hakka.gov.tw/file/107/1/da/s/da-13-035s.mp3,私立學校。,,名詞,,13藝文與教育
13-36,學生,hogˋ sang+/sen+ ,https://wiki.hakka.gov.tw/file/107/1/da/w/da-13-036.mp3,學生,恁多個學生,https://wiki.hakka.gov.tw/file/107/1/da/s/da-13-036s.mp3,那麼多個學生。,,名詞,,13藝文與教育
13-37,鉛筆,rhenˇ bid^,https://wiki.hakka.gov.tw/file/107/1/da/w/da-13-037.mp3,鉛筆,一支鉛筆,https://wiki.hakka.gov.tw/file/107/1/da/s/da-13-037s.mp3,一支鉛筆。,,名詞,,13藝文與教育
13-38,音樂,rhim+ ngogˋ,https://wiki.hakka.gov.tw/file/107/1/da/w/da-13-038.mp3,音樂,音樂課,https://wiki.hakka.gov.tw/file/107/1/da/s/da-13-038s.mp3,音樂課。,,名詞,,13藝文與教育
13-39,運動,rhunˋ tungˋ,https://wiki.hakka.gov.tw/file/107/1/da/w/da-13-039.mp3,運動,阿爹逐朝晨（朝脣）會去公園運動,https://wiki.hakka.gov.tw/file/107/1/da/s/da-13-039s.mp3,祖父每天早上會去公園運動。,,動詞,,13藝文與教育
13-40,運動會,rhunˋ tungˋ fuiˋ,https://wiki.hakka.gov.tw/file/107/1/da/w/da-13-040.mp3,運動會,下禮拜六學校辦運動會,https://wiki.hakka.gov.tw/file/107/1/da/s/da-13-040s.mp3,下禮拜六學校辦運動會。,,名詞,,13藝文與教育
13-41,運動埕,rhunˋ tungˋ changˇ,https://wiki.hakka.gov.tw/file/107/1/da/w/da-13-041.mp3,運動場,學生在運動埕項走相逐,https://wiki.hakka.gov.tw/file/107/1/da/s/da-13-041s.mp3,學生在運動場上賽跑。,,名詞,,13藝文與教育
13-42,節目,zied^ mug^,https://wiki.hakka.gov.tw/file/107/1/da/w/da-13-042.mp3,節目,這節目當精彩，你來共下看,https://wiki.hakka.gov.tw/file/107/1/da/s/da-13-042s.mp3,這節目很精采，你來一起看。,,名詞,,13藝文與教育
13-43,足球（腳球）,ziug^ kiuˇ (giog^ kiuˇ),https://wiki.hakka.gov.tw/file/107/1/da/w/da-13-043.mp3,足球,踢足球,https://wiki.hakka.gov.tw/file/107/1/da/s/da-13-043s.mp3,踢足球。,,名詞,,13藝文與教育
13-44,考,kau^,https://wiki.hakka.gov.tw/file/107/1/da/w/da-13-044.mp3,考,佢考着博士班，厥爺哀當暢,https://wiki.hakka.gov.tw/file/107/1/da/s/da-13-044s.mp3,他考上博士班，他父母很開心。,,動詞,,13藝文與教育
13-45,考試,kau^ shiˋ,https://wiki.hakka.gov.tw/file/107/1/da/w/da-13-045.mp3,考試,天光日愛考試，愛較拚兜,https://wiki.hakka.gov.tw/file/107/1/da/s/da-13-045s.mp3,明天要考試，要認真一點。,,名詞,動詞,13藝文與教育
13-46,球場,kiuˇ chongˇ,https://wiki.hakka.gov.tw/file/107/1/da/w/da-13-046.mp3,球場,在球場項打球,https://wiki.hakka.gov.tw/file/107/1/da/s/da-13-046s.mp3,在球場上打球。,,名詞,,13藝文與教育
